"time","H_pump","H0","H_static","I_motor","J_motor","K_eff","K_pump","L_s","P_shaft","Q_flow","Q_max","R_r","R_s","T_em","T_load","T_max","V_supply","Z_total","der(omega)","efficiency","erosion","eta_pump","extra_friction","f_supply","g","gas_ramp","gas_severity","omega","omega_rated","omega_sync","p","rho","rho_eff","s_max","slip","speed_ratio","t_gas_lock","vibration_rms"
32.2,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
32.3,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
32.4,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
32.5,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
32.6,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
32.7,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
32.8,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
32.9,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
33,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
33.1,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
33.2,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
33.3,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
33.4,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
33.5,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
33.6,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
33.7,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
33.8,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
33.9,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
34,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
34.1,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
34.2,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
34.3,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
34.4,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
34.5,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
34.6,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
34.7,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
34.8,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
34.9,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
35,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
35.1,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
35.2,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
35.3,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
35.4,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
35.5,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
35.6,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
35.7,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
35.8,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
35.9,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
36,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
36.1,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
36.2,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
36.3,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
36.4,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
36.5,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
36.6,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
36.7,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
36.8,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
36.9,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
37,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
37.1,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
37.2,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
37.3,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
37.4,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0.85,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,100,0.048524075545734485
